Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,I,Aquila heliaca,Aves,Falconiformes,Accipitridae,Aquila,CZ,KZ,,1,,live,,Z,C
2012,I,Aquila heliaca,Aves,Falconiformes,Accipitridae,Aquila,LV,AZ,,,2,live,,Z,W
2012,I,Haliaeetus albicilla,Aves,Falconiformes,Accipitridae,Haliaeetus,LV,UA,,,1,live,,Z,C
2012,I,Harpia harpyja,Aves,Falconiformes,Accipitridae,Harpia,US,MX,PT,2,4,live,,Z,C
2012,I,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,AU,IN,,,1,live,,Z,C
2012,I,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,DE,NO,,,1,live,,Z,C
2012,I,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,HU,HR,,1,1,live,,Z,C
2012,I,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,NL,HR,,,1,live,,Z,C
2012,I,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,NZ,AU,,2,,live,,Z,C
2012,I,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,SG,ZA,XX,,2,live,,Z,W
2012,I,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,SG,ZA,,2,,live,,Z,C
2012,I,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,SG,ZA,,,2,live,,Z,F
2012,I,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,US,CA,US,,1,live,,Z,C
2012,I,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,US,CA,,2,2,live,,Z,C
2012,I,Alligator sinensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SG,CN,,3,3,live,,Z,C
2012,I,Asarcornis scutulata,Aves,Anseriformes,Anatidae,Asarcornis,ZA,NL,DE,,4,live,,Z,C
2012,I,Asarcornis scutulata,Aves,Anseriformes,Anatidae,Asarcornis,ZA,NL,PT,,4,live,,Z,C
2012,I,Asarcornis scutulata,Aves,Anseriformes,Anatidae,Asarcornis,ZA,NL,,8,,live,,Z,C
2012,I,Acrantophis dumerili,Reptilia,Serpentes,Boidae,Acrantophis,TR,NL,,2,,live,,Z,F
2012,I,Acrantophis dumerili,Reptilia,Serpentes,Boidae,Acrantophis,TR,NL,,2,,live,,Z,U
2012,I,Acrantophis madagascariensis,Reptilia,Serpentes,Boidae,Acrantophis,UA,RU,,2,2,live,,Z,C
2012,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,ID,CZ,,,1,live,,Z,C
2012,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,MX,US,,3,,live,,Z,F
2012,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,BY,EE,,5,,live,,Z,C
2012,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,EE,UA,,1,1,live,,Z,C
2012,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,MD,EE,,7,7,live,,Z,C
2012,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,UA,EE,,1,,live,,Z,C
2012,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,UZ,RU,UZ,2,,live,,Z,C
2012,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,UZ,RU,,,2,live,,Z,C
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ID,PL,,,7,live,,Z,C
2012,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,NO,DK,,,4,live,,Z,C
2012,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,AT,CH,,,2,live,,Z,C
2012,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,CH,BE,,1,1,live,,Z,C
2012,I,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,NL,TR,XX,1,,live,,Z,I
2012,I,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,NL,TR,XX,,1,live,,Z,U
2012,I,Atelopus zeteki,Amphibia,Anura,Bufonidae,Atelopus,CA,US,,,50,live,,Z,F
2012,I,Nectophrynoides asperginis,Amphibia,Anura,Bufonidae,Nectophrynoides,TZ,US,,,3000,live,,Z,F
2012,I,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,FR,SG,,1,1,live,,Z,C
2012,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,RU,FR,,,2,live,,Z,F
2012,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,RU,PH,,2,,live,,Z,F
2012,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,SG,FR,,2,,live,,Z,C
2012,I,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,SG,FR,,,2,live,,Z,F
2012,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,IL,SG,,,2,live,,Z,C
2012,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,AE,DE,,,1,live,,Z,C
2012,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CH,GB,,,1,live,,Z,C
2012,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,RU,DE,,1,,live,,Z,C
2012,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,UA,RU,,1,1,live,,Z,C
2012,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,FR,CL,,1,1,live,,Z,C
2012,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,MX,PE,,2,,live,,Z,F
2012,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,RS,KZ,,1,,live,,Z,C
2012,I,Callimico goeldii,Mammalia,Primates,Cebidae,Callimico,RU,FR,,1,1,live,,Z,C
2012,I,Callimico goeldii,Mammalia,Primates,Cebidae,Callimico,TR,FR,NL,1,,live,,Z,C
2012,I,Callimico goeldii,Mammalia,Primates,Cebidae,Callimico,TR,FR,,1,1,live,,Z,C
2012,I,Callimico goeldii,Mammalia,Primates,Cebidae,Callimico,TR,NL,,,1,live,,Z,C
2012,I,Leontopithecus chrysomelas,Mammalia,Primates,Cebidae,Leontopithecus,CN,BG,,10,,live,,Z,C
2012,I,Leontopithecus chrysomelas,Mammalia,Primates,Cebidae,Leontopithecus,DE,IL,,,4,live,,Z,C
2012,I,Leontopithecus chrysomelas,Mammalia,Primates,Cebidae,Leontopithecus,IL,DE,,4,2,live,,Z,C
2012,I,Leontopithecus rosalia,Mammalia,Primates,Cebidae,Leontopithecus,AU,US,,,5,live,,Z,C
2012,I,Leontopithecus rosalia,Mammalia,Primates,Cebidae,Leontopithecus,CH,NL,,1,1,live,,Z,C
2012,I,Leontopithecus rosalia,Mammalia,Primates,Cebidae,Leontopithecus,NZ,US,,1,,live,,Z,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,AE,ZA,,,20,live,,Z,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,CN,BG,DE,6,,live,,Z,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,ID,CZ,,,3,live,,Z,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,MD,EE,,2,2,live,,Z,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,NO,SE,,,1,live,,Z,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,RU,IT,,,1,live,,Z,D
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,TR,NL,,2,2,live,,Z,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,UA,EE,,5,,live,,Z,C
2012,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,UA,PL,,6,2,live,,Z,C
2012,I,Macaca silenus,Mammalia,Primates,Cercopithecidae,Macaca,PH,BG,CA,,4,live,,Z,C
2012,I,Mandrillus leucophaeus,Mammalia,Primates,Cercopithecidae,Mandrillus,ZA,DE,,4,,live,,Z,F
2012,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,CN,DE,,,2,live,,Z,C
2012,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,ID,CZ,,,2,live,,Z,C
2012,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,KR,CZ,DE,1,1,live,,Z,C
2012,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,KR,CZ,GB,2,2,live,,Z,C
2012,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,MA,FR,,3,3,live,,Z,C
2012,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,MA,FR,,1,1,live,,Z,F
2012,I,Mandrillus sphinx,Mammalia,Primates,Cercopithecidae,Mandrillus,US,CA,,4,4,live,,Z,F
2012,I,Nasalis larvatus,Mammalia,Primates,Cercopithecidae,Nasalis,KR,BN,,1,,specimens,ml,Z,W
2012,I,Pygathrix nemaeus,Mammalia,Primates,Cercopithecidae,Pygathrix,JP,SG,,1,1,live,,Z,C
2012,I,Semnopithecus entellus,Mammalia,Primates,Cercopithecidae,Semnopithecus,TR,DE,,3,3,live,,Z,C
2012,I,Pudu puda,Mammalia,Artiodactyla,Cervidae,Pudu,AR,CL,,4,,live,,Z,C
2012,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,CH,NL,,1,1,live,,Z,C
2012,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,CN,FR,,10,,live,,Z,C
2012,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,CN,SK,,7,,live,,Z,C
2012,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,CN,ZA,,6,6,live,,Z,C
2012,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,FR,FR,,,10,live,,Z,C
2012,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,TR,IL,,,1,live,,Z,W
2012,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CA,KY,2,2,live,,Z,F
2012,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,FR,IL,,,5,live,,Z,C
2012,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,IL,FR,FR,,3,live,,Z,C
2012,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,IL,FR,,5,2,live,,Z,C
2012,I,Oreophasis derbianus,Aves,Galliformes,Cracidae,Oreophasis,US,MX,,4,,live,,Z,F
2012,I,Crocodylus mindorensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NO,DK,PH,1,1,live,,Z,F
2012,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CH,XX,,1,live,,Z,O
2012,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,US,,2,,live,,Z,F
2012,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MY,,10,,live,,Z,D
2012,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,TH,,18,,live,,Z,D
2012,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,AE,ES,,6,,live,,Z,C
2012,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,CH,FR,XX,1,1,live,,Z,O
2012,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,MY,GB,,2,,live,,Z,C
2012,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,SG,TH,DK,2,,live,,Z,C
2012,I,Andrias davidianus,Amphibia,Caudata,Cryptobranchidae,Andrias,SG,CN,,4,4,live,,Z,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,US,,1,,live,,Z,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,US,,1,,live,,Z,O
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,US,,2500,,specimens,ml,Z,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CN,MM,,2,4,live,,Z,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CZ,LK,,,2,live,,Z,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CZ,LK,,2,,live,,Z,F
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,LK,,,2,live,,Z,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,JP,LK,,4,,live,,Z,F
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,LK,,2,,live,,Z,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,KR,TH,,3,,live,,Z,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,UA,RU,DE,,1,live,,Z,F
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,UA,RU,,1,,live,,Z,F
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,US,,1,live,,Z,C
2012,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,XX,LA,,,8,live,,Z,C
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,NA,,9,18,live,,Z,W
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,,2,live,,Z,O
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,,,1,live,,Z,F
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZM,ZW,,10,,live,,Z,W
2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZW,ZM,,,10,live,,Z,W
2012,I,Equus grevyi,Mammalia,Perissodactyla,Equidae,Equus,BR,DE,,1,2,live,,Z,C
2012,I,Equus grevyi,Mammalia,Perissodactyla,Equidae,Equus,TH,CU,,,2,live,,Z,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,CH,HU,,1,1,live,,Z,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,CZ,CH,,1,2,live,,Z,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,CZ,RU,,1,1,live,,Z,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,JP,CH,AT,,1,live,,Z,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,JP,CH,CH,,2,live,,Z,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,JP,CH,HU,,1,live,,Z,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,KR,TW,,1,,live,,Z,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,LK,CZ,HU,,1,live,,Z,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,LK,CZ,,2,1,live,,Z,C
2012,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,RU,UA,,4,5,live,,Z,C
2012,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,MX,PE,,10,,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AR,ZA,,3,,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,ZA,,,2,live,,Z,D
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AU,NZ,,,3,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AU,ZA,,,2,live,,Z,D
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CH,DK,DK,1,,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CH,DK,,,1,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CN,ZA,,10,6,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CU,NA,,4,6,live,,Z,W
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CZ,ZA,,,2,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DK,ZA,,,3,live,,Z,F
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,EG,ZA,,,2,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ES,ZA,,,2,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,GA,ZA,,,3,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,GB,ZA,,,2,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,IN,CZ,,,3,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,JP,ZA,,3,,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,JP,ZA,,,3,live,,Z,D
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,KR,ZA,,3,,live,,Z,F
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,MX,ZA,,,4,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,MY,ZA,,,4,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,NZ,ZA,,2,,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,TM,QA,,,2,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,TZ,ZA,,3,1,live,,Z,C
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,US,ZA,,7,8,live,,Z,D
2012,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ZM,ZW,,4,,live,,Z,W
2012,I,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DK,AE,,1,1,live,,Z,C
2012,I,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,GB,AE,,,1,live,,Z,C
2012,I,Felis nigripes,Mammalia,Carnivora,Felidae,Felis,DK,US,,2,2,live,,Z,F
2012,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,GB,SG,GB,2,,live,,Z,C
2012,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,GB,SG,,,2,live,,Z,C
2012,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,RU,CZ,,1,,live,,Z,C
2012,I,Panthera leo persica,Mammalia,Carnivora,Felidae,Panthera,CA,DE,,2,2,live,,Z,C
2012,I,Panthera leo persica,Mammalia,Carnivora,Felidae,Panthera,CZ,IN,,2,,live,,Z,C
2012,I,Panthera leo persica,Mammalia,Carnivora,Felidae,Panthera,DK,CH,,2,2,live,,Z,C
2012,I,Panthera leo persica,Mammalia,Carnivora,Felidae,Panthera,RU,CH,,1,,live,,Z,C
2012,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,BY,RU,,2,2,live,,Z,C
2012,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,JP,PL,,,1,live,,Z,C
2012,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,RU,DE,,1,,live,,Z,C
2012,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,SA,FR,,1,1,live,,Z,C
2012,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,SA,GR,,1,1,live,,Z,C
2012,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,3,live,,Z,C
2012,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,TR,SR,,1,,live,,Z,W
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,DE,CH,,2,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AE,DE,,,1,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BY,RU,,1,1,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,,1,,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CU,NA,,6,6,live,,Z,W
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,EG,ZA,,1,1,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GA,ZA,,,2,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GA,ZA,,1,,live,,Z,R
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ID,DE,,,1,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,JP,RU,,,1,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,EE,,1,1,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,FR,,1,2,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,KZ,,1,,live,,Z,F
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,PT,RE,,2,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,XX,,1,,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SG,CZ,GB,1,1,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,UA,RU,,2,,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,GB,DE,,1,live,,Z,C
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,GB,DE,1,,live,,Z,F
2012,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,BE,,2,,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,AR,ES,ES,2,,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CA,US,,1,1,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CL,AR,,,1,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CO,CL,,,1,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,CU,MX,,1,1,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,EG,ZA,,2,,live,,Z,
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,FR,US,,1,1,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,GB,IL,,,1,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,GB,US,,1,1,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,GT,MX,,,2,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,JP,CA,CN,2,2,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,JP,US,,1,1,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,LB,SY,,,1,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,MU,ZA,,,2,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,NZ,AU,,1,,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PE,CL,,,1,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PH,AE,ES,,1,live,,Z,C
2012,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,RS,CZ,,1,1,live,,Z,C
