Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,I,Catagonus wagneri,Mammalia,Artiodactyla,Tayassuidae,Catagonus,DE,US,JE,,7,live,,Z,F
2012,I,Astrochelys yniphora,Reptilia,Testudines,Testudinidae,Astrochelys,GB,CN,,1,,live,,Z,I
2012,I,Chelonoidis niger,Reptilia,Testudines,Testudinidae,Chelonoidis,DE,CH,,3,3,live,,Z,C
2012,I,Geronticus eremita,Aves,Ciconiiformes,Threskiornithidae,Geronticus,AE,HU,,10,10,live,,Z,C
2012,I,Geronticus eremita,Aves,Ciconiiformes,Threskiornithidae,Geronticus,LV,CH,,5,5,live,,Z,C
2012,I,Pharomachrus mocinno,Aves,Trogoniformes,Trogonidae,Pharomachrus,US,MX,,,2,live,,Z,F
2012,I,Ailuropoda melanoleuca,Mammalia,Carnivora,Ursidae,Ailuropoda,CA,CN,,3,,live,,Z,C
2012,I,Ailuropoda melanoleuca,Mammalia,Carnivora,Ursidae,Ailuropoda,CN,AT,,,1,live,,Z,C
2012,I,Ailuropoda melanoleuca,Mammalia,Carnivora,Ursidae,Ailuropoda,FR,CN,,1,1,live,,Z,C
2012,I,Ailuropoda melanoleuca,Mammalia,Carnivora,Ursidae,Ailuropoda,FR,CN,,1,1,live,,Z,F
2012,I,Ailuropoda melanoleuca,Mammalia,Carnivora,Ursidae,Ailuropoda,SG,CN,,2,,live,,Z,F
2012,I,Helarctos malayanus,Mammalia,Carnivora,Ursidae,Helarctos,KR,MY,,1,,live,,Z,C
2012,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,CN,KR,CN,,4,live,,Z,C
2012,I,Ursus thibetanus,Mammalia,Carnivora,Ursidae,Ursus,SG,CN,,3,3,live,,Z,C
2012,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,CN,CZ,,4,,live,,Z,C
2012,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,DE,US,,,10,live,,Z,C
2012,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,LK,CZ,,2,2,live,,Z,C
2012,I,Varanus komodoensis,Reptilia,Sauria,Varanidae,Varanus,US,CZ,,10,10,live,,Z,C
2012,II,Aegypius monachus,Aves,Falconiformes,Accipitridae,Aegypius,EE,MD,UZ,,1,live,,Z,F
2012,II,Aegypius monachus,Aves,Falconiformes,Accipitridae,Aegypius,EE,MD,UZ,1,,live,,Z,W
2012,II,Aegypius monachus,Aves,Falconiformes,Accipitridae,Aegypius,LV,AZ,,,1,live,,Z,W
2012,II,Aegypius monachus,Aves,Falconiformes,Accipitridae,Aegypius,MD,EE,,1,1,live,,Z,F
2012,II,Aegypius monachus,Aves,Falconiformes,Accipitridae,Aegypius,US,MN,,1,,live,,Z,C
2012,II,Gypaetus barbatus,Aves,Falconiformes,Accipitridae,Gypaetus,RS,CH,,1,1,live,,Z,C
2012,II,Gypaetus barbatus,Aves,Falconiformes,Accipitridae,Gypaetus,UA,FR,CH,,1,live,,Z,C
2012,II,Gypohierax angolensis,Aves,Falconiformes,Accipitridae,Gypohierax,TH,GN,,3,,live,,Z,W
2012,II,Gyps africanus,Aves,Falconiformes,Accipitridae,Gyps,CU,NA,,8,8,live,,Z,W
2012,II,Gyps fulvus,Aves,Falconiformes,Accipitridae,Gyps,LV,AZ,,,2,live,,Z,W
2012,II,Gyps rueppellii,Aves,Falconiformes,Accipitridae,Gyps,DE,CH,FR,,1,live,,Z,F
2012,II,Haliaeetus leucogaster,Aves,Falconiformes,Accipitridae,Haliaeetus,KR,BN,,1,,specimens,ml,Z,W
2012,II,Haliaeetus pelagicus,Aves,Falconiformes,Accipitridae,Haliaeetus,CA,US,,,1,live,,Z,F
2012,II,Haliaeetus pelagicus,Aves,Falconiformes,Accipitridae,Haliaeetus,DE,CH,,,1,live,,Z,C
2012,II,Parabuteo unicinctus,Aves,Falconiformes,Accipitridae,Parabuteo,KR,GB,,1,,live,,Z,C
2012,II,Spizaetus tyrannus,Aves,Falconiformes,Accipitridae,Spizaetus,MX,PE,,1,,live,,Z,F
2012,II,Torgos tracheliotus,Aves,Falconiformes,Accipitridae,Torgos,TH,GN,,4,,live,,Z,W
2012,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,AE,FJ,XX,10,,raw corals,,Z,W
2012,II,Pavona spp.,Anthozoa,Scleractinia,Agariciidae,Pavona,AE,FJ,XX,15,,raw corals,,Z,W
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CZ,TR,US,1,1,live,,Z,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CZ,US,,1,,live,,Z,F
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MY,DK,,2,,live,,Z,C
2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,RU,IT,US,,3,leather products (small),,Z,C
2012,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,ZA,GY,,10,,live,,Z,W
2012,II,Caiman latirostris,Reptilia,Crocodylia,Alligatoridae,Caiman,MY,AR,,2,,live,,Z,C
2012,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,MY,DK,,6,,live,,Z,C
2012,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,ZA,GY,,6,,live,,Z,W
2012,II,Paleosuchus trigonatus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,ZA,GY,,6,,live,,Z,W
2012,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,AM,AE,NL,,8,live,,Z,C
2012,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,CN,NL,,130,30,live,,Z,C
2012,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,SG,CZ,,2,2,live,,Z,C
2012,II,Aotus lemurinus,Mammalia,Primates,Aotidae,Aotus,NL,CH,,9,12,live,,Z,C
2012,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,AT,PE,,3,,live,,Z,C
2012,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,FR,PE,,15,,live,,Z,C
2012,II,Alouatta caraya,Mammalia,Primates,Atelidae,Alouatta,SG,GB,,2,1,live,,Z,F
2012,II,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,CH,NZ,,2,,live,,Z,C
2012,II,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,NZ,CH,,2,,live,,Z,C
2012,II,Lagothrix lagotricha,Mammalia,Primates,Atelidae,Lagothrix,CH,FR,GB,2,,live,,Z,C
2012,II,Lagothrix lagotricha,Mammalia,Primates,Atelidae,Lagothrix,CH,FR,,1,3,live,,Z,C
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,BN,US,,1,,live,,Z,C
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CN,CZ,,10,,live,,Z,C
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,KR,MY,,3,,live,,Z,C
2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,TR,DE,SR,3,,live,,Z,W
2012,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,JM,GY,,1,,live,,Z,W
2012,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,TR,DE,SR,5,,live,,Z,W
2012,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,US,CA,,2,,live,,Z,C
2012,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,US,CA,,,2,live,,Z,F
2012,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,JM,GY,,1,,live,,Z,W
2012,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,KZ,RU,,,3,live,,Z,C
2012,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,TR,DE,SR,5,,live,,Z,W
2012,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,CN,CZ,,10,,live,,Z,C
2012,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,JM,GY,,1,,live,,Z,W
2012,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,TR,DE,SR,4,,live,,Z,W
2012,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,FR,CH,,1,1,live,,Z,C
2012,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,JM,GY,,1,,live,,Z,W
2012,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,PL,CH,,,3,live,,Z,C
2012,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,RU,CZ,,,7,live,,Z,C
2012,II,Budorcas taxicolor,Mammalia,Artiodactyla,Bovidae,Budorcas,RU,CZ,,,2,live,,Z,C
2012,II,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,KZ,KG,XX,,3,live,,Z,U
2012,II,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,AT,CH,,2,,live,,Z,C
2012,II,Bradypus variegatus,Mammalia,Pilosa,Bradypodidae,Bradypus,US,CR,,,3,live,,Z,C
2012,II,Bradypus variegatus,Mammalia,Pilosa,Bradypodidae,Bradypus,US,CR,,3,,live,,Z,W
2012,II,Anthracoceros albirostris,Aves,Coraciiformes,Bucerotidae,Anthracoceros,IL,SG,,,3,live,,Z,C
2012,II,Anthracoceros albirostris,Aves,Coraciiformes,Bucerotidae,Anthracoceros,IL,SG,,,1,live,,Z,W
2012,II,Buceros hydrocorax,Aves,Coraciiformes,Bucerotidae,Buceros,KR,PH,,1,,live,,Z,C
2012,II,Buceros rhinoceros,Aves,Coraciiformes,Bucerotidae,Buceros,MX,US,,,1,live,,Z,F
2012,II,Penelopides exarhatus,Aves,Coraciiformes,Bucerotidae,Penelopides,DE,US,,,2,live,,Z,C
2012,II,Penelopides exarhatus,Aves,Coraciiformes,Bucerotidae,Penelopides,DE,US,,2,1,live,,Z,F
2012,II,Penelopides panini,Aves,Coraciiformes,Bucerotidae,Penelopides,IL,GB,,,1,live,,Z,F
2012,II,Cacatua alba,Aves,Psittaciformes,Cacatuidae,Cacatua,EG,SY,,,10,live,,Z,C
2012,II,Cacatua alba,Aves,Psittaciformes,Cacatuidae,Cacatua,TR,FR,,1,1,live,,Z,C
2012,II,Cacatua galerita,Aves,Psittaciformes,Cacatuidae,Cacatua,EG,SY,,,10,live,,Z,C
2012,II,Cacatua ophthalmica,Aves,Psittaciformes,Cacatuidae,Cacatua,IL,SG,,,2,live,,Z,C
2012,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,AM,AE,NL,,5,live,,Z,C
2012,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,UA,PL,,,2,live,,Z,C
2012,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CH,GB,,1,,live,,Z,C
2012,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CH,RU,,1,,live,,Z,C
2012,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,GB,CH,,1,1,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,CH,FR,,,1,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,FR,CH,,5,,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,LV,RU,,1,1,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,MX,US,,,3,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,RS,CZ,,,4,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,SE,RU,,4,,live,,Z,F
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,UA,CZ,,,6,live,,Z,C
2012,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,US,CA,,,2,live,,Z,F
2012,II,Canis lupus monstrabilis,Mammalia,Carnivora,Canidae,Canis,US,CA,,2,,live,,Z,F
2012,II,Chrysocyon brachyurus,Mammalia,Carnivora,Canidae,Chrysocyon,CN,CL,,2,2,live,,Z,C
2012,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,CN,KR,SD,13,13,live,,Z,W
2012,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,IL,FR,,,1,live,,Z,C
2012,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,NO,FR,,,1,live,,Z,F
2012,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,RU,UA,XX,,6,live,,Z,W
2012,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,AE,FJ,XX,10,,raw corals,,Z,W
2012,II,Callithrix argentata,Mammalia,Primates,Cebidae,Callithrix,RS,HU,,2,2,live,,Z,C
2012,II,Callithrix argentata,Mammalia,Primates,Cebidae,Callithrix,SG,GB,,2,,live,,Z,C
2012,II,Callithrix argentata,Mammalia,Primates,Cebidae,Callithrix,TR,FR,,1,,live,,Z,C
2012,II,Callithrix argentata,Mammalia,Primates,Cebidae,Callithrix,TR,HU,,,2,live,,Z,C
2012,II,Callithrix geoffroyi,Mammalia,Primates,Cebidae,Callithrix,ID,CZ,,,2,live,,Z,C
2012,II,Callithrix geoffroyi,Mammalia,Primates,Cebidae,Callithrix,TR,IL,,,3,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,AE,ZA,,,50,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,CN,TH,ZA,40,,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,RU,LV,LV,,7,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,SY,ZA,,,24,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,TH,ZA,,,100,live,,Z,C
2012,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,US,ZA,,,2,live,,Z,C
2012,II,Callithrix penicillata,Mammalia,Primates,Cebidae,Callithrix,AE,ZA,,,30,live,,Z,C
2012,II,Callithrix penicillata,Mammalia,Primates,Cebidae,Callithrix,CN,TH,ZA,30,,live,,Z,C
2012,II,Callithrix penicillata,Mammalia,Primates,Cebidae,Callithrix,SA,ZA,,,6,live,,Z,C
2012,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,CH,FR,,1,1,live,,Z,C
2012,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,CN,BG,CZ,6,,live,,Z,C
2012,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,ID,CZ,,,1,live,,Z,C
2012,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,ZA,PE,,,6,live,,Z,W
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,AU,NZ,,,12,live,,Z,C
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,CN,GY,,20,,live,,Z,W
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,ID,NZ,,,11,live,,Z,C
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,IN,CZ,GY,,4,live,,Z,W
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,IN,CZ,,8,4,live,,Z,F
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,TH,GY,,6,,live,,Z,W
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,TR,FR,,1,1,live,,Z,F
2012,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,UA,PL,,,2,live,,Z,C
2012,II,Cebus xanthosternos,Mammalia,Primates,Cebidae,Cebus,DE,CH,,2,1,live,,Z,F
2012,II,Saguinus fuscicollis,Mammalia,Primates,Cebidae,Saguinus,ZA,PE,,1,1,live,,Z,W
2012,II,Saguinus graellsi,Mammalia,Primates,Cebidae,Saguinus,RS,HU,CZ,2,,live,,Z,F
2012,II,Saguinus graellsi,Mammalia,Primates,Cebidae,Saguinus,RS,HU,,,2,live,,Z,F
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AE,ZA,,,30,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,CZ,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,DK,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,FR,,,2,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,NL,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,AU,PT,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,CL,CZ,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,CN,GB,,,5,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,HK,GB,,5,,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,RU,CH,,,1,live,,Z,C
2012,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,ZA,PE,,1,1,live,,Z,W
2012,II,Saguinus labiatus,Mammalia,Primates,Cebidae,Saguinus,ID,CZ,SK,,1,live,,Z,C
2012,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,BY,UA,GY,,4,live,,Z,W
2012,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,CN,GY,,10,,live,,Z,W
2012,II,Saguinus midas,Mammalia,Primates,Cebidae,Saguinus,TH,GY,,75,39,live,,Z,W
2012,II,Saguinus mystax,Mammalia,Primates,Cebidae,Saguinus,ZA,PE,,1,1,live,,Z,W
2012,II,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,NO,SE,,1,,live,,Z,C
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,DE,CH,,,1,live,,Z,C
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,NZ,FR,DE,,10,live,,Z,C
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,NZ,FR,NL,,9,live,,Z,C
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,NZ,FR,NL,,6,live,,Z,F
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,NZ,FR,,24,5,live,,Z,C
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,NZ,FR,,6,,live,,Z,F
2012,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,RU,ES,NL,,3,live,,Z,C
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,AE,ZA,,,20,live,,Z,C
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,BE,ZA,,12,,live,,Z,C
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,BY,UA,GY,,4,live,,Z,W
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,CN,GY,,40,105,live,,Z,W
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,KR,CN,,,5,live,,Z,C
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,RU,UA,GY,,3,live,,Z,W
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,TH,GY,,12,,live,,Z,W
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,TR,CZ,,7,7,live,,Z,C
2012,II,Saimiri sciureus,Mammalia,Primates,Cebidae,Saimiri,VN,ZA,,6,6,live,,Z,C
2012,II,Allenopithecus nigroviridis,Mammalia,Primates,Cercopithecidae,Allenopithecus,US,ZA,CD,4,4,live,,Z,W
2012,II,Cercopithecus lhoesti,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,GN,,12,,live,,Z,W
2012,II,Cercopithecus mitis,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,TZ,,5,,live,,Z,W
2012,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,CD,,22,,live,,Z,W
2012,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,GN,,10,,live,,Z,W
2012,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,VN,ZA,,4,2,live,,Z,C
2012,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,ZA,FR,,,2,live,,Z,C
2012,II,Cercopithecus nictitans,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,CD,,24,,live,,Z,W
2012,II,Cercopithecus nictitans,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,GN,,9,,live,,Z,W
2012,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,VE,CU,,,2,live,,Z,C
2012,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,TM,ZA,,,2,live,,Z,C
2012,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,CH,GB,,2,2,live,,Z,C
2012,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,CN,SY,,20,,live,,Z,C
2012,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,SG,RU,,1,1,live,,Z,C
2012,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,CL,FR,,3,3,live,,Z,C
2012,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,UA,CZ,ES,,1,live,,Z,C
2012,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,UA,CZ,PL,,1,live,,Z,C
2012,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,UA,CZ,,,1,live,,Z,C
2012,II,Macaca arctoides,Mammalia,Primates,Cercopithecidae,Macaca,VE,CU,,,2,live,,Z,C
2012,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,UA,CZ,,5,4,live,,Z,C
2012,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,UA,DE,,,7,live,,Z,C
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,AU,US,,,2,live,,Z,F
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,CN,ES,,,9,live,,Z,C
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,GB,KW,,1,,live,,Z,I
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,GB,KW,,2,,live,,Z,U
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,GP,KW,XX,,3,live,,Z,I
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,TM,QA,,,4,live,,Z,C
2012,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,NL,,4,4,live,,Z,C
2012,II,Papio papio,Mammalia,Primates,Cercopithecidae,Papio,DZ,FR,,7,7,live,,Z,C
2012,II,Presbytis spp.,Mammalia,Primates,Cercopithecidae,Presbytis,RU,UZ,,,2,live,,Z,C
2012,II,Trachypithecus auratus,Mammalia,Primates,Cercopithecidae,Trachypithecus,RU,PT,NL,,1,live,,Z,C
2012,II,Trachypithecus francoisi,Mammalia,Primates,Cercopithecidae,Trachypithecus,AU,NL,,,1,live,,Z,C
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,CN,GB,LK,1,1,live,,Z,F
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,CN,GB,SG,1,1,live,,Z,C
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,CN,GB,,3,3,live,,Z,C
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,US,GB,LK,2,2,specimens,,Z,F
