Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,US,GB,SG,2,2,specimens,,Z,C
2012,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,US,GB,,6,6,specimens,,Z,C
2012,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,AE,US,,2,,live,,Z,C
2012,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,FR,JE,,8,,live,,Z,C
2012,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,HR,GB,,5,,live,,Z,C
2012,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,IT,GB,,6,,live,,Z,C
2012,II,Ciconia nigra,Aves,Ciconiiformes,Ciconiidae,Ciconia,CH,LV,LV,,1,live,,Z,C
2012,II,Ciconia nigra,Aves,Ciconiiformes,Ciconiidae,Ciconia,CH,LV,,1,,live,,Z,C
2012,II,Gallicolumba luzonica,Aves,Columbiformes,Columbidae,Gallicolumba,SG,PH,,4,,live,,Z,F
2012,II,Goura cristata,Aves,Columbiformes,Columbidae,Goura,US,CA,,,1,live,,Z,C
2012,II,Goura victoria,Aves,Columbiformes,Columbidae,Goura,AM,AE,BH,,10,live,,Z,C
2012,II,Goura victoria,Aves,Columbiformes,Columbidae,Goura,AM,AE,,,13,live,,Z,U
2012,II,Rupicola peruvianus,Aves,Passeriformes,Cotingidae,Rupicola,CL,PE,,9,,live,,Z,W
2012,II,Rupicola peruvianus,Aves,Passeriformes,Cotingidae,Rupicola,DE,US,,8,8,live,,Z,F
2012,II,Crocodylus johnstoni,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MY,GB,,2,,live,,Z,C
2012,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DZ,FR,TN,3,3,live,,Z,C
2012,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,ZA,,2,,live,,Z,C
2012,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,RU,JP,,,2,live,,Z,W
2012,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,US,JP,,1,,live,,Z,W
2012,II,Grampus griseus,Mammalia,Cetacea,Delphinidae,Grampus,CN,JP,,22,18,live,,Z,W
2012,II,Lagenorhynchus obliquidens,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,CN,JP,,6,8,live,,Z,W
2012,II,Pseudorca crassidens,Mammalia,Cetacea,Delphinidae,Pseudorca,RU,JP,,,2,live,,Z,W
2012,II,Stenella attenuata,Mammalia,Cetacea,Delphinidae,Stenella,KP,CN,,,8,live,,Z,W
2012,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,CN,JP,,9,22,live,,Z,W
2012,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,ES,AR,,,1,live,,Z,C
2012,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,KR,JP,,3,2,live,,Z,W
2012,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,RU,JP,,,4,live,,Z,W
2012,II,Adelphobates galactonotus,Amphibia,Anura,Dendrobatidae,Adelphobates,ZA,AU,,10,,live,,Z,C
2012,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,HR,PL,,,10,live,,Z,C
2012,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,IL,SE,,,9,live,,Z,C
2012,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,FR,JE,,5,,live,,Z,C
2012,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,HR,PL,,,10,live,,Z,C
2012,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,SG,CA,,20,,live,,Z,C
2012,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,TR,DE,,6,,live,,Z,C
2012,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,ZA,AU,,4,,live,,Z,C
2012,II,Excidobates mysteriosus,Amphibia,Anura,Dendrobatidae,Excidobates,GB,CH,,20,20,live,,Z,F
2012,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,FR,CH,,12,12,live,,Z,C
2012,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,GB,CH,,6,,live,,Z,F
2012,II,Phyllobates vittatus,Amphibia,Anura,Dendrobatidae,Phyllobates,FR,JE,,8,,live,,Z,C
2012,II,Naja kaouthia,Reptilia,Serpentes,Elapidae,Naja,KR,MY,,10,,live,,Z,W
2012,II,Ophiophagus spp.,Reptilia,Serpentes,Elapidae,Ophiophagus,KR,MY,,6,,live,,Z,W
2012,II,Ophiophagus hannah,Reptilia,Serpentes,Elapidae,Ophiophagus,US,GB,MY,3,,live,,Z,W
2012,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,ZW,,8,8,live,,Z,W
2012,II,Gubernatrix cristata,Aves,Passeriformes,Emberizidae,Gubernatrix,SG,GR,,,2,live,,Z,C
2012,II,Terrapene carolina,Reptilia,Testudines,Emydidae,Terrapene,AT,TW,XX,3,,live,,Z,U
2012,II,Equus hemionus,Mammalia,Perissodactyla,Equidae,Equus,SK,UA,,1,1,live,,Z,C
2012,II,Equus kiang,Mammalia,Perissodactyla,Equidae,Equus,UA,CZ,,2,,live,,Z,C
2012,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,MX,US,,,4,live,,Z,C
2012,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,MX,US,,5,,live,,Z,F
2012,II,Lonchura oryzivora,Aves,Passeriformes,Estrildidae,Lonchura,AM,AE,NL,,120,live,,Z,C
2012,II,Cryptoprocta ferox,Mammalia,Carnivora,Eupleridae,Cryptoprocta,GB,ZA,,,2,live,,Z,C
2012,II,Falco femoralis,Aves,Falconiformes,Falconidae,Falco,MX,PE,,1,,live,,Z,C
2012,II,Falco femoralis,Aves,Falconiformes,Falconidae,Falco,MX,PE,,3,,live,,Z,F
2012,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,AE,FJ,XX,10,,raw corals,,Z,W
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,BY,RU,,,1,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CN,ZA,,7,5,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CU,NA,,4,16,live,,Z,W
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CZ,ZA,,,6,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,MX,ZA,,,7,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,MY,ZA,,4,4,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,RU,PL,,,1,live,,Z,F
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,ZA,,2,,live,,Z,C
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,ZA,,,4,live,,Z,W
2012,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,ZA,NA,,2,2,live,,Z,W
2012,II,Felis manul,Mammalia,Carnivora,Felidae,Felis,LV,RU,,,1,live,,Z,C
2012,II,Felis margarita,Mammalia,Carnivora,Felidae,Felis,DK,RU,,1,1,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,AE,ZA,,,3,live,,Z,W
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,AU,NZ,,,1,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,AU,ZA,,,2,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,ID,DE,,,1,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,KR,SD,,4,,live,,Z,W
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,KR,ZA,,2,,live,,Z,F
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,MX,ZA,,,4,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,MY,ZA,,10,7,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,RU,ZA,,,2,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,SA,ZA,,,6,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,SG,ZA,,2,2,live,,Z,C
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,SG,ZA,,1,,live,,Z,F
2012,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,US,ZA,,,3,live,,Z,W
2012,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,AE,US,,,2,live,,Z,C
2012,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,4,4,live,,Z,F
2012,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,BY,RU,,,1,live,,Z,C
2012,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,CH,PL,,2,2,live,,Z,C
2012,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,DE,CH,,,1,live,,Z,C
2012,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,UZ,RU,UZ,1,,live,,Z,C
2012,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,ZA,BG,DE,,4,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,,,6,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,NZ,ZA,,1,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BD,ZA,,,2,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,IL,,1,1,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,1,2,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,,,2,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,6,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,CZ,,1,1,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,,20,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CL,ZA,,1,,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,12,,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CU,NA,,4,16,live,,Z,W
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,CH,,1,,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DZ,RS,,1,1,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,2,10,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,,1,5,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,2,,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GY,ZA,,,4,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HR,RS,,2,2,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HU,RS,,2,2,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ID,CA,,,2,live,,Z,F
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,,3,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KR,ZA,,3,,live,,Z,F
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LB,SY,,,7,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MK,RS,IT,2,,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MK,RS,,,2,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ML,FR,,2,2,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MU,ZA,,,4,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,CU,,,17,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NI,DE,,,1,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,EG,,,1,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NP,ZA,,,3,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PH,AE,ZA,,4,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,,,4,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SG,CN,,2,2,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,39,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,4,live,,Z,W
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,3,trophies,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TM,QA,,,9,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TT,US,,3,,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,,1,,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,,,1,live,,Z,F
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,,,2,specimens,,Z,F
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,,1,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,QA,SD,1,1,live,,Z,W
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,QA,,3,3,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,RU,,,1,live,,Z,U
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,3,3,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,1,trophies,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UZ,RU,UZ,1,,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,LB,XX,2,,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MM,,1,,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MW,ZA,,5,live,,Z,R
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,RO,,10,4,live,,Z,C
2012,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,SO,,2,2,live,,Z,C
2012,II,Prionailurus bengalensis,Mammalia,Carnivora,Felidae,Prionailurus,SG,MY,,2,2,live,,Z,C
2012,II,Prionailurus rubiginosus,Mammalia,Carnivora,Felidae,Prionailurus,GB,LK,,2,1,live,,Z,C
2012,II,Prionailurus viverrinus,Mammalia,Carnivora,Felidae,Prionailurus,DE,RU,,,1,live,,Z,C
2012,II,Prionailurus viverrinus,Mammalia,Carnivora,Felidae,Prionailurus,JP,LK,,1,1,live,,Z,C
2012,II,Prionailurus viverrinus,Mammalia,Carnivora,Felidae,Prionailurus,SG,GB,,2,1,live,,Z,C
2012,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,CN,CZ,,5,,live,,Z,C
2012,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,CN,DE,,1,,live,,Z,C
2012,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,GA,ZA,,,2,live,,Z,C
2012,II,Puma yagouaroundi,Mammalia,Carnivora,Felidae,Puma,UA,RU,,1,,live,,Z,C
2012,II,Puma yagouaroundi,Mammalia,Carnivora,Felidae,Puma,US,RU,,1,,live,,Z,C
2012,II,Batagur borneoensis,Reptilia,Testudines,Geoemydidae,Batagur,AT,SG,XX,1,,live,,Z,U
2012,II,Batagur borneoensis,Reptilia,Testudines,Geoemydidae,Batagur,US,CA,US,1,1,specimens,ml,Z,F
2012,II,Batagur borneoensis,Reptilia,Testudines,Geoemydidae,Batagur,US,CA,,3,3,specimens,ml,Z,F
2012,II,Batagur kachuga,Reptilia,Testudines,Geoemydidae,Batagur,AT,SG,XX,,1,live,,Z,U
2012,II,Heosemys grandis,Reptilia,Testudines,Geoemydidae,Heosemys,HR,AT,,8,,live,,Z,C
2012,II,Anthropoides paradiseus,Aves,Gruiformes,Gruidae,Anthropoides,CN,NL,,40,,live,,Z,C
2012,II,Balearica pavonina,Aves,Gruiformes,Gruidae,Balearica,CN,ML,,20,55,live,,Z,W
2012,II,Balearica pavonina,Aves,Gruiformes,Gruidae,Balearica,CN,NL,,30,8,live,,Z,C
2012,II,Balearica pavonina,Aves,Gruiformes,Gruidae,Balearica,DE,CH,,3,,live,,Z,C
2012,II,Balearica pavonina,Aves,Gruiformes,Gruidae,Balearica,KR,NL,,4,,live,,Z,C
2012,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,CN,NL,,,90,live,,Z,C
2012,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,KR,NL,,2,,live,,Z,C
2012,II,Grus antigone,Aves,Gruiformes,Gruidae,Grus,CN,NL,,18,,live,,Z,C
2012,II,Grus canadensis,Aves,Gruiformes,Gruidae,Grus,ID,NL,DE,,1,live,,Z,C
2012,II,Grus canadensis,Aves,Gruiformes,Gruidae,Grus,ID,NL,,,3,live,,Z,C
2012,II,Grus canadensis,Aves,Gruiformes,Gruidae,Grus,ZA,NL,,1,1,live,,Z,C
2012,II,Grus grus,Aves,Gruiformes,Gruidae,Grus,ZA,NL,BE,,1,live,,Z,C
2012,II,Grus grus,Aves,Gruiformes,Gruidae,Grus,ZA,NL,,1,,live,,Z,C
2012,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,ID,FR,GB,,1,live,,Z,C
2012,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,JP,NL,,1,1,live,,Z,C
2012,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,FR,CH,,1,1,live,,Z,C
2012,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,ID,FR,,,2,live,,Z,C
2012,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,ID,SG,,,1,live,,Z,C
2012,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,LK,CZ,DE,,1,live,,Z,C
2012,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,LK,CZ,,2,1,live,,Z,C
2012,II,Agalychnis callidryas,Amphibia,Anura,Hylidae,Agalychnis,TR,DE,,25,,live,,Z,C
2012,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,ZA,GY,,4,,live,,Z,W
2012,II,Cheilinus undulatus,Actinopteri,Perciformes,Labridae,Cheilinus,SA,NL,AU,,1,live,,Z,W
2012,II,Cheilinus undulatus,Actinopteri,Perciformes,Labridae,Cheilinus,TR,NL,AU,1,1,live,,Z,W
2012,II,Charmosyna papou,Aves,Psittaciformes,Loriidae,Charmosyna,CL,US,,3,3,live,,Z,F
2012,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,CN,NL,,30,,live,,Z,C
2012,II,Hydnophora rigida,Anthozoa,Scleractinia,Merulinidae,Hydnophora,AE,FJ,XX,10,,raw corals,,Z,W
2012,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,AE,FJ,XX,10,,raw corals,,Z,W
2012,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,CN,RU,,17,,live,,Z,W
2012,II,Leiothrix lutea,Aves,Passeriformes,Muscicapidae,Leiothrix,BE,XX,,6,,live,,Z,C
2012,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,NO,DE,,1,1,live,,Z,C
2012,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,NO,DK,,1,1,live,,Z,C
2012,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,SG,GR,,,2,live,,Z,C
2012,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,AE,FJ,XX,20,,raw corals,,Z,W
2012,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,AR,ES,,4,4,live,,Z,C
2012,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,CN,BG,CZ,3,,live,,Z,C
2012,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,CN,BG,DE,7,,live,,Z,C
2012,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,CN,BG,XV,,10,live,,Z,C
2012,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,CN,CZ,,4,,live,,Z,C
2012,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,JP,LK,,1,1,live,,Z,C
2012,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,KR,ES,,6,,live,,Z,C
2012,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,KR,JP,,2,,live,,Z,F
2012,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,TW,JP,DE,,3,live,,Z,C
2012,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,TW,JP,,,1,live,,Z,F
2012,II,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,UZ,RU,,3,,live,,Z,C
2012,II,Lutrogale perspicillata,Mammalia,Carnivora,Mustelidae,Lutrogale,GB,VN,,,1,live,,Z,C
2012,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,CN,GY,,2,,live,,Z,C
2012,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,CN,GY,,5,,live,,Z,W
2012,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,CN,SG,,,1,live,,Z,C
2012,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,FR,SG,,1,2,live,,Z,C
2012,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,FR,SG,,1,,live,,Z,F
2012,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,KR,GY,,1,,live,,Z,C
2012,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,KR,SR,,1,,live,,Z,W
2012,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,US,GY,,2,,live,,Z,C
2012,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,US,PY,,2,,live,,Z,I
2012,II,Neoceratodus forsteri,Dipneusti,Ceratodontiformes,Neoceratodontidae,Neoceratodus,GB,AU,,10,,live,,Z,F
2012,II,Neoceratodus forsteri,Dipneusti,Ceratodontiformes,Neoceratodontidae,Neoceratodus,KR,AU,,6,,live,,Z,F
2012,II,Neoceratodus forsteri,Dipneusti,Ceratodontiformes,Neoceratodontidae,Neoceratodus,SG,AU,,2,,live,,Z,F
