Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,II,Nepenthes rafflesiana,,Nepenthales,Nepenthaceae,Nepenthes,KR,BN,,5,,live,,Z,W
2012,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,DO,US,,4100,,live,,Z,C
2012,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,AR,UY,,3,,live,,Z,W
2012,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,CN,UY,,8,,live,,Z,W
2012,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,TH,UY,,6,,live,,Z,W
2012,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,AE,FR,XX,2,,live,,Z,W
2012,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,AE,FR,ZA,,2,live,,Z,W
2012,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,AE,FR,,3,3,live,,Z,F
2012,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,SG,AU,,100,,live,,Z,C
2012,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,AU,,377,,live,,Z,C
2012,II,Paradisaea minor,Aves,Passeriformes,Paradisaeidae,Paradisaea,CL,US,,1,1,live,,Z,F
2012,II,Paradisaea minor,Aves,Passeriformes,Paradisaeidae,Paradisaea,QA,US,,2,1,live,,Z,F
2012,II,Paradisaea minor,Aves,Passeriformes,Paradisaeidae,Paradisaea,SG,US,,1,,live,,Z,C
2012,II,Paradisaea minor,Aves,Passeriformes,Paradisaeidae,Paradisaea,SG,US,,,1,live,,Z,F
2012,II,Paradisaea raggiana,Aves,Passeriformes,Paradisaeidae,Paradisaea,DE,US,,,4,live,,Z,F
2012,II,Paradisaea rubra,Aves,Passeriformes,Paradisaeidae,Paradisaea,QA,US,,2,1,live,,Z,F
2012,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,AE,FJ,XX,20,,raw corals,,Z,W
2012,II,Argusianus argus,Aves,Galliformes,Phasianidae,Argusianus,KR,BN,,1,,specimens,ml,Z,W
2012,II,Argusianus argus,Aves,Galliformes,Phasianidae,Argusianus,SG,US,,2,2,live,,Z,C
2012,II,Pavo muticus,Aves,Galliformes,Phasianidae,Pavo,SG,ID,,4,,live,,Z,C
2012,II,Pavo muticus,Aves,Galliformes,Phasianidae,Pavo,VE,CU,,,5,live,,Z,C
2012,II,Polyplectron malacense,Aves,Galliformes,Phasianidae,Polyplectron,SG,MY,,1,1,live,,Z,C
2012,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,KR,NL,,10,,live,,Z,C
2012,II,Phoenicopterus chilensis,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,KR,NL,,15,,live,,Z,C
2012,II,Phoenicopterus chilensis,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,MX,AR,,30,,live,,Z,C
2012,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,AR,CU,,32,,live,,Z,R
2012,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,CN,CU,,280,,live,,Z,R
2012,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,DE,CH,,,11,live,,Z,C
2012,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,GB,CH,,5,,live,,Z,C
2012,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,IT,CH,,20,,live,,Z,C
2012,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,KR,NL,DE,16,,live,,Z,C
2012,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,KR,NL,GB,2,,live,,Z,C
2012,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,KR,NL,IT,3,,live,,Z,C
2012,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,KR,NL,TZ,4,,live,,Z,C
2012,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,PH,SG,,,16,live,,Z,C
2012,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,TT,US,,11,,live,,Z,C
2012,II,Callicebus cupreus,Mammalia,Primates,Pitheciidae,Callicebus,GB,CH,,1,1,live,,Z,C
2012,II,Chiropotes chiropotes,Mammalia,Primates,Pitheciidae,Chiropotes,GB,ZA,,,2,live,,Z,C
2012,II,Chiropotes chiropotes,Mammalia,Primates,Pitheciidae,Chiropotes,SG,ZA,,2,,live,,Z,C
2012,II,Pithecia pithecia,Mammalia,Primates,Pitheciidae,Pithecia,FR,CH,,1,1,live,,Z,C
2012,II,Pithecia pithecia,Mammalia,Primates,Pitheciidae,Pithecia,IL,FR,,,1,live,,Z,C
2012,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,AE,FJ,XX,10,,raw corals,,Z,W
2012,II,Seriatopora hystrix,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,AE,FJ,XX,10,,raw corals,,Z,W
2012,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,HR,CZ,,5,5,live,,Z,C
2012,II,Agapornis canus,Aves,Psittaciformes,Psittacidae,Agapornis,US,CH,,,24,live,,Z,C
2012,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,EG,SY,,,10,live,,Z,C
2012,II,Amazona albifrons,Aves,Psittaciformes,Psittacidae,Amazona,CH,FR,,1,1,live,,Z,F
2012,II,Amazona albifrons,Aves,Psittaciformes,Psittacidae,Amazona,SG,FR,,4,,live,,Z,F
2012,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,AM,AE,NL,,12,live,,Z,C
2012,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,AM,AE,NL,,7,live,,Z,C
2012,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,CN,GY,,20,,live,,Z,W
2012,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,BB,TT,,4,4,live,,Z,C
2012,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,BY,UA,GY,,4,live,,Z,W
2012,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,CN,GY,,20,,live,,Z,W
2012,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,EG,SY,,,5,live,,Z,C
2012,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,UA,PL,,,1,live,,Z,C
2012,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,AT,CH,,2,2,live,,Z,C
2012,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CH,DE,,1,1,live,,Z,C
2012,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,GY,,97,,live,,Z,W
2012,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,EG,SY,,,5,live,,Z,C
2012,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,DE,CH,,,4,live,,Z,C
2012,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,FR,CH,,4,4,live,,Z,C
2012,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,FR,SG,,6,6,live,,Z,C
2012,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,NL,CH,,6,6,live,,Z,C
2012,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,BY,UA,GY,,2,live,,Z,W
2012,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,CN,GY,,35,,live,,Z,W
2012,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,EG,SY,,,10,live,,Z,C
2012,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,TR,NL,,1,,live,,Z,F
2012,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,TR,PT,,1,,live,,Z,F
2012,II,Loriculus galgulus,Aves,Psittaciformes,Psittacidae,Loriculus,CH,DE,,4,4,live,,Z,C
2012,II,Pionus fuscus,Aves,Psittaciformes,Psittacidae,Pionus,CN,GY,,68,,live,,Z,W
2012,II,Pionus menstruus,Aves,Psittaciformes,Psittacidae,Pionus,CN,GY,,40,,live,,Z,W
2012,II,Platycercus eximius,Aves,Psittaciformes,Psittacidae,Platycercus,AM,AE,NL,,60,live,,Z,C
2012,II,Poicephalus robustus,Aves,Psittaciformes,Psittacidae,Poicephalus,SG,CZ,,2,2,live,,Z,C
2012,II,Polytelis alexandrae,Aves,Psittaciformes,Psittacidae,Polytelis,AM,AE,NL,,5,live,,Z,C
2012,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,AM,AE,ZA,,58,live,,Z,C
2012,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,EG,SY,,,50,live,,Z,C
2012,II,Pteropus livingstonii,Mammalia,Chiroptera,Pteropodidae,Pteropus,FR,CH,GB,1,1,live,,Z,F
2012,II,Pteropus livingstonii,Mammalia,Chiroptera,Pteropodidae,Pteropus,FR,CH,JE,2,,live,,Z,F
2012,II,Pteropus livingstonii,Mammalia,Chiroptera,Pteropodidae,Pteropus,FR,CH,XX,,2,live,,Z,F
2012,II,Pteropus lylei,Mammalia,Chiroptera,Pteropodidae,Pteropus,TR,IL,,,6,live,,Z,C
2012,II,Pteropus vampyrus,Mammalia,Chiroptera,Pteropodidae,Pteropus,US,CA,ID,,6,live,,Z,W
2012,II,Morelia spilota,Reptilia,Serpentes,Pythonidae,Morelia,UA,RU,,,2,live,,Z,C
2012,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,CN,CZ,,10,,live,,Z,C
2012,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,KR,IT,VN,,1,leather products (small),,Z,C
2012,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,KR,MY,,6,,live,,Z,C
2012,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,SG,MY,NL,2,,live,,Z,C
2012,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,BN,US,,27,,live,,Z,C
2012,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,KR,MY,,3,,live,,Z,R
2012,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,TM,QA,,,2,live,,Z,C
2012,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,TR,DE,TG,2,,live,,Z,R
2012,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,MY,,20,,live,,Z,W
2012,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,UA,IT,VN,,3,garments,,Z,C
2012,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,NL,US,,5,5,live,,Z,F
2012,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,BY,UA,GY,,3,live,,Z,W
2012,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,CN,GY,,8,,live,,Z,W
2012,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,KR,NL,,5,,live,,Z,C
2012,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,KR,PH,,9,,live,,Z,C
2012,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,BY,UA,GY,,2,live,,Z,W
2012,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,CA,US,,,1,live,,Z,F
2012,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,CN,GY,,8,,live,,Z,W
2012,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,ZA,PE,,1,1,live,,Z,W
2012,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,BY,UA,GY,,2,live,,Z,W
2012,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,CN,GY,,8,,live,,Z,W
2012,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,US,TT,,,2,live,,Z,C
2012,II,Rhea americana,Aves,Rheiformes,Rheidae,Rhea,AM,AE,NL,,21,live,,Z,C
2012,II,Rhea americana,Aves,Rheiformes,Rheidae,Rhea,RS,CZ,,,1,live,,Z,C
2012,II,Rhea americana,Aves,Rheiformes,Rheidae,Rhea,UA,CZ,,,7,live,,Z,C
2012,II,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BE,ZA,,3,,live,,Z,F
2012,II,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,KR,ZA,,2,,live,,Z,W
2012,II,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,VN,ZA,,7,,live,,Z,W
2012,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BD,ZA,,2,,live,,Z,C
2012,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BE,ZA,,2,1,live,,Z,F
2012,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,BE,ZA,,,4,live,,Z,W
2012,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CL,ZA,,,2,live,,Z,W
2012,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,FR,ZA,,1,1,live,,Z,W
2012,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,IL,ZA,,,1,specimens,,Z,F
2012,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NA,ZA,,,2,live,,Z,W
2012,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,VN,ZA,,,10,live,,Z,W
2012,II,Ratufa macroura,Mammalia,Rodentia,Sciuridae,Ratufa,GB,LK,,1,1,live,,Z,C
2012,II,Pandinus imperator,Arachnida,Scorpiones,Scorpionidae,Pandinus,TR,DE,TG,5,,live,,Z,C
2012,II,Pandinus imperator,Arachnida,Scorpiones,Scorpionidae,Pandinus,TR,US,GH,12,,live,,Z,W
2012,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,CA,US,,,6,live,,Z,F
2012,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,CH,DE,,8,8,live,,Z,C
2012,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,TR,IL,,10,10,live,,Z,C
2012,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,US,CA,US,1,,live,,Z,F
2012,II,Athene noctua,Aves,Strigiformes,Strigidae,Athene,CH,DE,,1,1,live,,Z,C
2012,II,Bubo bubo,Aves,Strigiformes,Strigidae,Bubo,MD,UA,,,2,live,,Z,C
2012,II,Bubo bubo,Aves,Strigiformes,Strigidae,Bubo,US,CA,,,1,live,,Z,F
2012,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,BY,RU,,,1,live,,Z,C
2012,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,US,DE,NL,,1,live,,Z,F
2012,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,US,DE,,3,3,live,,Z,C
2012,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,US,DE,,1,,live,,Z,F
2012,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,US,NL,,1,1,live,,Z,C
2012,II,Pulsatrix perspicillata,Aves,Strigiformes,Strigidae,Pulsatrix,MX,PE,,1,,live,,Z,F
2012,II,Strix nebulosa,Aves,Strigiformes,Strigidae,Strix,CH,BE,,1,1,live,,Z,C
2012,II,Strix nebulosa,Aves,Strigiformes,Strigidae,Strix,US,CA,,,1,live,,Z,F
2012,II,Surnia ulula,Aves,Strigiformes,Strigidae,Surnia,LV,CH,,2,2,live,,Z,C
2012,II,Hippocampus abdominalis,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,US,AU,,15,,live,,Z,C
2012,II,Hippocampus barbouri,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,US,AU,,23,,live,,Z,C
2012,II,Hippocampus guttulatus,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,MC,FR,,30,30,live,,Z,F
2012,II,Hippocampus hippocampus,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,CH,GB,,20,20,live,,Z,F
2012,II,Hippocampus kuda,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,US,AU,,8,,live,,Z,C
2012,II,Hippocampus reidi,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,AE,LK,,100,,live,,Z,C
2012,II,Hippocampus whitei,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,US,AU,,26,,live,,Z,C
2012,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,ID,NL,,,1,live,,Z,C
2012,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,KR,AR,,2,,live,,Z,C
2012,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,KR,JP,,1,,live,,Z,F
2012,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,MX,US,,2,,live,,Z,F
2012,II,Tarsius bancanus,Mammalia,Primates,Tarsiidae,Tarsius,KR,BN,,1,,specimens,ml,Z,W
2012,II,Tarsius tarsier,Mammalia,Primates,Tarsiidae,Tarsius,GB,ID,,4,,live,,Z,C
2012,II,Tarsius tarsier,Mammalia,Primates,Tarsiidae,Tarsius,SG,ID,,3,,live,,Z,C
2012,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,SG,IL,,10,,live,,Z,C
2012,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,UZ,RU,,1,1,live,,Z,C
2012,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,AE,US,,2,,live,,Z,C
2012,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,CN,MU,,6,,live,,Z,C
2012,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,CN,MU,,2,,live,,Z,W
2012,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,CN,SC,,2,,live,,Z,C
2012,II,Manouria emys,Reptilia,Testudines,Testudinidae,Manouria,US,SG,XX,,6,live,,Z,U
2012,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,IT,ZA,,,15,live,,Z,C
2012,II,Brachypelma albopilosum,Arachnida,Araneae,Theraphosidae,Brachypelma,CL,CA,,,4,live,,Z,F
2012,II,Brachypelma boehmei,Arachnida,Araneae,Theraphosidae,Brachypelma,TR,DE,,3,,live,,Z,C
2012,II,Brachypelma smithi,Arachnida,Araneae,Theraphosidae,Brachypelma,NL,CH,XX,2,6,live,,Z,I
2012,II,Brachypelma smithi,Arachnida,Araneae,Theraphosidae,Brachypelma,TR,DE,,3,,live,,Z,C
2012,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,BB,TT,,3,3,live,,Z,C
2012,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,CH,NL,,,6,live,,Z,C
2012,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,CL,FR,,,20,live,,Z,C
2012,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,CN,NL,,70,,live,,Z,C
2012,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,RU,CZ,,,6,live,,Z,C
2012,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,VN,ZA,,8,8,live,,Z,C
2012,II,Trichechus senegalensis,Mammalia,Sirenia,Trichechidae,Trichechus,CN,GN,,4,,live,,Z,W
2012,II,Trichechus senegalensis,Mammalia,Sirenia,Trichechidae,Trichechus,JP,GN,,1,,live,,Z,W
2012,II,Chlorostilbon notatus,Aves,Apodiformes,Trochilidae,Chlorostilbon,US,TT,,5,,live,,Z,I
2012,II,Chlorostilbon notatus,Aves,Apodiformes,Trochilidae,Chlorostilbon,US,TT,,5,8,live,,Z,W
2012,II,Florisuga mellivora,Aves,Apodiformes,Trochilidae,Florisuga,US,TT,,7,,live,,Z,I
2012,II,Florisuga mellivora,Aves,Apodiformes,Trochilidae,Florisuga,US,TT,,7,8,live,,Z,W
2012,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SE,US,,1,1,live,,Z,W
2012,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,TH,,3,2,live,,Z,C
2012,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,JP,IT,,1,,live,,Z,C
2012,II,Varanus dumerilii,Reptilia,Sauria,Varanidae,Varanus,BY,RU,,,2,live,,Z,C
2012,II,Varanus melinus,Reptilia,Sauria,Varanidae,Varanus,CH,DE,,2,2,live,,Z,C
2012,II,Varanus melinus,Reptilia,Sauria,Varanidae,Varanus,DE,CH,XX,1,1,live,,Z,I
2012,II,Hemigalus derbyanus,Mammalia,Carnivora,Viverridae,Hemigalus,GB,ID,,3,,live,,Z,F
2012,II,Scleractinia spp.,Anthozoa,Scleractinia,,,AE,FJ,XX,110,,raw corals,,Z,W
2012,III,Sarcoramphus papa,Aves,Falconiformes,Cathartidae,Sarcoramphus,AT,BR,,,1,live,,Z,C
2012,III,Nesoenas mayeri,Aves,Columbiformes,Columbidae,Nesoenas,JE,CZ,,,4,live,,Z,C
2012,III,Dasyprocta punctata,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,US,MX,,,2,live,,Z,C
2012,III,Eira barbara,Mammalia,Carnivora,Mustelidae,Eira,US,TT,,,2,live,,Z,C
2012,III,Mellivora capensis,Mammalia,Carnivora,Mustelidae,Mellivora,CU,NA,,,5,live,,Z,W
2012,III,Mellivora capensis,Mammalia,Carnivora,Mustelidae,Mellivora,DE,US,ZA,1,,live,,Z,W
2012,III,Mellivora capensis,Mammalia,Carnivora,Mustelidae,Mellivora,DE,US,,2,3,live,,Z,C
2012,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,CN,RU,,5,,live,,Z,W
2012,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,DE,RU,,1,,live,,Z,W
2012,III,Nasua narica,Mammalia,Carnivora,Procyonidae,Nasua,US,CA,,2,2,live,,Z,U
2012,III,Nasua nasua,Mammalia,Carnivora,Procyonidae,Nasua,UZ,RU,,2,,live,,Z,C
2012,III,Potos flavus,Mammalia,Carnivora,Procyonidae,Potos,FR,CH,NL,,1,live,,Z,C
2012,III,Baillonius bailloni,Aves,Piciformes,Ramphastidae,Baillonius,DE,US,,,4,live,,Z,F
2012,III,Crotalus durissus unicolor,Reptilia,Serpentes,Viperidae,Crotalus,US,AW,,3,,live,,Z,I
2012,III,Crotalus durissus unicolor,Reptilia,Serpentes,Viperidae,Crotalus,US,AW,,7,,live,,Z,W
2012,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,JP,TH,,4,4,live,,Z,C
2012,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,RU,UZ,,,1,live,,Z,C
2012,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,GB,ZA,,,1,live,,Z,C
2012,III,Viverricula indica,Mammalia,Carnivora,Viverridae,Viverricula,JP,LK,,2,2,live,,Z,C
